time,open,high,low,close,Volume,Volume MA
1602720000,11427.7,11641.38,11263.15,11509.34,8538.52875,7596.36340300003
1602806400,11509.31,11550.01,11201,11328.95,9505.28051,7882.456844500031
1602892800,11328.27,11421,11264.75,11367.89,3586.15988,7867.762277000031
1602979200,11367.9,11523,11350.37,11514.2,4352.10945,7641.56394850003
1603065600,11514.2,11833,11416.04,11760.45,10313.24891,7747.18654650003
1603152000,11760.45,12050,11685,11923.83,13834.74195,8122.9964580000305
1603238400,11923.07,13250.04,11900.01,12808,32404.64761,9100.79221350003
1603324800,12808.01,13200,12698.02,12987.02,20337.75909,9604.50530900003
1603411200,12988.2,13037,12722.72,12937.09,10450.8866,9966.46368950003
1603497600,12938,13175,12884.31,13126.24,7915.36098,10183.76821900003
1603584000,13126.34,13361,12890.76,13045,9276.1916,10343.50774950003
1603670400,13045.02,13250,12785,13068.79,12275.37275,10577.45748550003
1603756800,13068.79,13793.72,13061.28,13698.18,17267.45357,11135.42731450003
1603843200,13740.85,13863.87,12891.57,13281.05,21073.39106,11624.033599500031
1603929600,13281.06,13650,12976.29,13460,15796.09108,11908.917481500031
1604016000,13460,13687.82,13131.31,13571.51,15664.30474,12226.494032000031
1604102400,13571.51,14098.92,13424.73,13804.81,12166.31884,12576.63601950003
1604188800,13803.69,13906.74,13630.05,13771.59,6252.02047,12336.39053200003
1604275200,13771.7,13840,13215,13563.22,12191.84519,12514.021436000028
1604361600,13563.22,14081.45,13290,14035.8,13965.8026,12858.375781500028
1604448000,14034.35,14273.6,13530.01,14161.48,16894.79231,13276.188959500028
1604534400,14165.86,15775,14115,15608.21,31865.98894,14394.224381000027
1604620800,15608.06,15977.67,15190.36,15599.95,25150.40685,15472.43672950003
1604707200,15599.95,15779.24,14310,14834.09,23552.08341,16432.43542750003
1604793600,14834.09,15666,14721.9,15482.9,11856.3429,16509.59012700003
1604880000,15482.89,15856.9,14817.14,15342.25,21951.29082,16915.41757050003
1604966400,15342.1,15481.06,15090.08,15315.03,13489.68955,15969.669667500031
1605052800,15315.46,16000,15293.04,15705.79,15257.36927,15715.650176500032
1605139200,15705.79,16370.89,15446.82,16310.81,22153.75296,16300.79349450003
1605225600,16310.81,16491.92,15975,16339.56,14593.52964,16634.70192750003
1605312000,16339.56,16339.6,15708.24,16082.01,9205.93087,16631.18889100003
1605398400,16082.01,16175.6,15796.09,15966.89,6250.09413,16329.92496000003
1605484800,15970,16892,15879,16726.64,13948.31953,16163.968258000028
1605571200,16726.49,17880,16575.42,17679.36,25230.2384,16371.810625000027
1605657600,17679.86,18488,17205.02,17782.91,32426.0008,17203.306111000027
1605744000,17790.18,18193.29,17356,17821.58,17141.50682,17277.166215000027
1605830400,17821.92,18830.3,17764.76,18675.25,17901.94596,17563.947571000026
1605916800,18677.84,18980,18350,18721.21,13604.28575,17931.560835000026
1606003200,18721.21,18773.56,17610.77,18437.66,15423.8527,18093.161210500024
1606089600,18437.18,18777.77,18001,18384.82,17655.67801,18277.65498100002
1606176000,18384.82,19469,18052.02,19172.84,26623.09576,18764.070153500023
1606262400,19172.9,19500,18502,18721.93,20485.40806,18195.041109500024
1606348800,18717.24,18915.48,16200,17170,48644.15921,19369.72872750002
1606435200,17169.99,17475,16400,17153.95,23333.9986,19358.82448700002
1606521600,17155.43,17933.25,16880,17739.85,13157.96639,19423.905661500023
1606608000,17736.1,18359,17535.26,18202.04,8932.2646,18772.954350500022
1606694400,18202.02,19873.23,18201.47,19713.94,27293.49339,19463.14454250002
1606780800,19713.94,19915.14,18109,18782.97,30442.8798,20222.42006900002
1606867200,18778.18,19340,18335,19225.63,16227.15081,19926.08996150002
1606953600,19222.45,19625.64,18885,19448.64,14648.25116,19928.826037500017
1607040000,19446.43,19546.46,18576.05,18658.1,16382.89189,20287.67408850002
1607126400,18658.09,19189.98,18501,19158.96,7082.23686,20329.28122500002
1607212800,19158.96,19430.25,18878,19375.6,6665.29626,19965.130061500022
1607299200,19375.6,19432.57,18901,19177.71,8977.46619,19152.491451000024
1607385600,19177.08,19299.51,18200,18316.22,15161.87705,18289.285263500024
1607472000,18316.22,18647.33,17639,18546.55,20667.38074,18465.578959500024
1607558400,18546.55,18556.42,17905,18253.44,14899.21719,18315.442521000026
1607644800,18257.18,18293.08,17580,18042.15,16953.64811,18482.910639000027
1607731200,18044.19,18955.34,18023.57,18821.28,8616.18695,18142.527351500026
1607817600,18821.28,19421.03,18730,19166.65,10624.21489,17790.954195500028
1607904000,19166.65,19349.98,18967.68,19272.37,9102.38393,16914.918604000028
1607990400,19272.37,19565,19051.27,19444.6,15345.22643,16657.909522500027
1608076800,19443.19,21569.94,19300,21359.65,33350.24947,15893.214035500027
1608163200,21360.5,23776.94,21252.01,22826.48,53602.36394,17406.632302500027
1608249600,22826.37,23280,22329,23137.76,24829.25011,17990.196488500027
1608336000,23138.89,24200,22770,23849.99,20577.67893,18572.46720500003
1608422400,23850,24300,23100,23476.51,14963.43216,17955.96414350003
1608508800,23476.51,24118.75,21913.84,22729.4,25728.65296,17720.252801500028
1608595200,22729.4,23839.78,22380.05,23823.27,18597.66575,17838.778548500028
1608681600,23824.13,24090,22600,23228.35,23412.13625,18276.972803000026
1608768000,23226.18,23785,22712.89,23717.96,16440.76741,18279.866579000023
1608854400,23718.61,24770.95,23416,24704.71,15792.4903,18715.379251000024
1608940800,24704.71,26822,24490.01,26475.35,24782.45453,19621.237164500024
1609027200,26482.64,28387,25772.55,26258.65,33627.02181,20853.714945500025
1609113600,26255.16,27477,26086.19,27040.36,21265.72381,21158.907283500022
1609200000,27039.39,27396.77,25833.73,27366.35,20668.11887,21158.944190000024
1609286400,27366.35,29018.26,27311.73,28897.42,28181.51126,21823.058893500023
1609372800,28897.42,29321.9,28000,28990.08,28813.90137,22416.07155650002
1609459200,28990.08,29688.88,28700,29412.84,22211.26707,23095.825562500024
1609545600,29413.29,33300,29039,32225.91,46675.26097,24898.37786650002
1609632000,32222.88,34810,32008.62,33080.66,36951.73089,26290.845214500023
1609718400,33082.84,33666.99,27678,32019.99,46045.40397,27825.854091500027
1609804800,32020.22,34499.67,29891.13,34030.64,42282.58352,28272.47079400003
1609891200,34043.91,37000,33352.54,36859.26,45744.11759,27879.558476500028
1609977600,36859.26,40425,36200,39505.56,50346.31998,29155.411970000026
1610064000,39510.55,41986.37,36565.08,40665.15,48522.49917,30552.65298200002
1610150400,40642.15,41406.94,38800,40257.43,27152.98556,31162.13065200002
1610236800,40257.43,41452.12,34444,38171.57,43736.58493,32062.527250500025
1610323200,38168.89,38273.88,30100,35452.59,102503.17099,36257.80251250002
1610409600,35456.89,36604.51,32500,34038.98,48227.64205,37498.577802500025
1610496000,34035.53,37888,32309.04,37393.66,39608.7518,38656.97702200002
1610582400,37393.67,40127.66,36751.11,39125.14,31868.77514,39460.79126400003
1610668800,39123.05,39697,34298.93,36754.67,36421.07363,40042.72221900003
1610755200,36754.6,37948,35372.59,36006.94,20861.43958,39404.44310750003
1610841600,36004.8,36860,33850.03,35820,19182.0639,39300.26011200003
1610928000,35820.01,37402,34736.46,36624.23,16609.65536,39097.336936500025
1611014400,36624.23,37857,35895.11,35917.28,18904.79354,38633.501050500025
1611100800,35921.91,36415.34,33387.01,35503.09,25445.72251,38465.09210750002
1611187200,35498.85,35628.24,30011,30855.95,50473.12825,39878.18516650003
1611273600,30855.9,33867,28732,32984.93,48155.7361,39952.20892300002
1611360000,32982.66,33488.79,31432.19,32112.01,16139.8291,38911.61383350002
1611446400,32110,33086.53,30931.21,32288.56,13618.81534,37290.28440200002
1611532800,32293.18,34888,31920.8,32261.87,23045.67722,36328.43908700002
1611619200,32260.52,32960.37,30830,32510.82,23535.85317,35218.02586600002
1611705600,32510.82,32584.62,29156,30407.13,46207.09968,35011.06485100002
1611792000,30414.11,34000,29902.14,33488.99,36007.07716,34385.293750500015
1611878400,33487.92,38570.13,31990,34262.11,72641.09119,36659.69903200002
1611964800,34262.11,34900,32852.86,34315.63,21362.16611,35540.97809100002
1612051200,34315.63,34387.75,32200,33137.74,16436.41201,31237.64014200002
1612137600,33137.75,34728.57,32333,33533.19,21975.42815,29925.02944700002
1612224000,33534.39,36000,33450,35512.67,19995.85343,28944.38452850002
1612310400,35513,37723.72,35393.8,37678.37,23781.98375,28540.04495900002
1612396800,37688.42,38769,36156.45,36975,31699.37745,28303.96015000002
1612483200,36976.59,38349,36605.87,38311.49,17842.71613,28153.02397750002
1612569600,38327.09,41000,38250,39265.43,27102.82027,28549.061796000024
1612656000,39266.1,39737.83,37371.35,38871.42,20297.88686,28733.473371000022
1612742400,38871.43,46750,38057.01,46448.1,47934.02472,30184.934930000025
1612828800,46453.66,48200,45020,46514.73,36418.8081,30733.589209500024
1612915200,46514.73,47349.99,43706.86,44850,25818.02588,29500.834091000026
1613001600,44850,48690,44011,47997.91,26222.6191,28404.178241000027
1613088000,47993.6,48912,46300,47408.34,23503.17025,28772.345298500026
1613174400,47408.34,48199,46300,47232.45,12020.8918,28692.449121500027
1613260800,47240.75,49700,47100.13,48680.69,15146.56693,28297.49360700003
1613347200,48667.23,49093.44,45768.46,47936.37,19432.16695,28092.30929600003
1613433600,47935.66,50645,47051.22,49158.71,23053.21991,26934.615307500026
1613520000,49141.43,52640.35,48942.87,52170.01,25675.18586,26418.020742500026
1613606400,52170.01,52549.99,50875,51601.73,15689.417,23570.437033000027
1613692800,51596,56370.05,50725,55983.56,27961.49621,23900.403538000028
1613779200,55983.57,57563.57,54000.1,55923.52,22137.83623,24185.474749000026
1613865600,55921.44,58367,55531.23,57489.16,13530.44874,23763.22577850003
1613952000,57489.16,57577.69,46616,54142.13,49449.18004,25235.89210900003
1614038400,54125.67,54206.22,44888.08,48899.99,72300.59998,27661.822920500028
1614124800,48899.99,51415.41,47002,49737.82,30732.16378,27613.46223700002
1614211200,49737.81,52107.83,46700,47058.48,28011.21856,28121.887358500022
1614297600,47063.9,48464.64,44150,46326.2,36048.6327,28569.17798000002
1614384000,46319.79,48356.86,45055,46180.75,16290.29538,28368.798406000024
1614470400,46169.92,46656,43016,45231.75,22745.62046,27109.378193000022
1614556800,45231.74,49829,45042.13,49639.4,25068.26494,26541.85103500002
1614643200,49635.3,50250,47075.11,48511.6,17063.57728,26104.128605000027
1614729600,48502.18,52666,48161.75,50360,21301.49165,25858.072232500024
1614816000,50370.33,51798.33,47502,48368.52,23386.99392,25852.263416000023
1614902400,48370.97,49473.99,46219.32,48769.47,25468.19469,26524.628560500023
1614988800,48766.01,49210,47077,48909.84,11877.85194,26361.192811000023
1615075200,48909.84,51459,48909.83,50978.61,13965.16917,26087.84292200002
1615161600,50976.22,52425,49328.62,52415.23,18856.30114,25877.996983500023
1615248000,52413.17,54936,51845.01,54916.38,21177.16391,25653.09588600002
1615334400,54921.61,57402.14,53025,55890.69,28326.09202,26284.929637000023
1615420800,55888.7,58113,54283,57815.47,24369.22649,26105.316151000025
1615507200,57820.15,58065.92,55050,57225.91,21760.55241,26086.451960000024
1615593600,57220.84,61788.45,56083.74,61178.5,22301.30032,26524.994539000025
1615680000,61181.38,61680,58950,58972.7,13581.98192,24731.634633000023
1615766400,58972.71,60601.07,54568,55636.15,31651.40627,22699.17494750002
1615852800,55629.08,56970,53221,56927.11,24432.39319,22384.18641800002
1615939200,56924.26,58996.38,54138.01,58925.54,22687.5887,22118.004925000023
1616025600,58925.54,60100,56996.15,57644.95,21459.50731,21388.54865550002
1616112000,57644.95,59461.99,56260,58039.66,16429.64439,21395.516106000017
1616198400,58026.91,59928,57827.97,58116.7,9725.29563,20744.49986450002
1616284800,58126.34,58651.22,55543.89,57363.32,11841.653,20083.169267500016
1616371200,57377.29,58421.68,53739.5,54110.07,19512.17092,20205.598949500018
1616457600,54111.49,55858,53000,54345.54,19221.77105,20101.612919500018
1616544000,54333.27,57209.97,51673.82,52276.16,23775.22786,20121.024616500017
1616630400,52259.69,53238,50305,51325.01,29642.05864,20329.717814000018
1616716800,51320.76,55125.13,51250,55072.44,17843.02183,20627.976308500016
1616803200,55080.9,56640,53966,55856.53,11333.34784,20496.385242000015
1616889600,55856.54,56587.08,54701,55778.82,9235.81746,20015.361058000017
1616976000,55781.22,58400,54900,57613.48,17552.38318,19834.122021500014
1617062400,57613.76,59397.48,57000,58786.46,15105.09114,19173.071977500014
1617148800,58786.46,59800,56873.8,58800,17376.64123,18823.442714500015
1617235200,58800.01,59474.94,57930,58726.48,11096.34436,18290.232312000015
1617321600,58726.47,60055.02,58441.88,58981.04,10966.94443,17723.514517500014
1617408000,58981.04,59752,56943,57094.34,8405.27851,17464.679347000016
1617494400,57094.34,58500,56478.53,58215.94,6301.44631,16197.181349000017
1617580800,58216.73,59251.76,56817.64,59123.02,9204.87745,15435.805562000018
1617667200,59134.07,59475,57333.33,58019.98,10354.34449,14819.143351500015
1617753600,58021.67,58630,55400,55955.75,17787.3087,14635.533421000015
1617840000,55962.67,58152,55700,58083.1,8073.61182,14217.731792500015
1617926400,58083.1,58869.69,57670.51,58092.68,8094.76087,14136.205054500015
1618012800,58092.68,61218.97,57875.41,59778.6,12817.82546,14185.013677500017
1618099200,59778.59,60658.89,59177.06,59985.26,7278.97953,13573.354108000018
1618185600,59983.66,61199,59369,59839.82,11467.742,13185.652655500016
1618272000,59836.88,63774.39,59799.01,63588.22,17897.78025,12891.780275000017
1618358400,63588.22,64899,61277.91,62971.8,22570.85556,12538.220121000017
1618444800,62971.8,63831.82,62036.73,63229.04,11209.46486,12206.542272500017
1618531200,63229.04,63604.34,60048.43,61427.27,19867.42753,12633.246257000017
1618617600,61427.27,62572.48,59700,60058.86,10847.78228,12713.844498000017
1618704000,60067.2,60437.97,51300,56274.41,36891.72388,13680.811533000018
1618790400,56273.65,57600,54187.85,55696.83,16838.4062,13767.477286000018
1618876800,55696.83,57111,53430.01,56499.29,18608.29421,13829.059935000018
1618963200,56477.67,56810.56,53620.91,53800.86,15581.05091,14053.295262500018
1619049600,53795.62,55469.98,50400,51701.59,30427.90599,15026.34334050002
1619136000,51695.98,52130.58,47464.65,51187.27,38794.87277,16545.823053500022
1619222400,51187.75,51260.61,48726.87,50089.15,11839.15787,16822.70863150002
1619308800,50101.42,50591.38,47044.01,49121,14633.52652,17094.141085000017
1619395200,49121,54400,48817.62,54053.6,18005.2383,17476.68577550002
1619481600,54047.8,55509.39,53321,55069.62,13957.10095,17285.17538800002
1619568000,55069.61,56476.17,53887,54894.03,16484.35125,17705.712359500023
1619654400,54889.81,55226.86,52369.61,53580,14592.33123,18030.59087750002
1619740800,53580,58075.01,53068.43,57798.77,16536.34704,18216.51695650002
1619827200,57798.77,58550,57050.94,57859.28,10787.06382,18391.92117100002
1619913600,57859.28,57972.26,56072,56625.2,7647.63999,18200.916070500018
1620000000,56625.21,58986,56500,57212.73,15165.02105,18064.278110500018
1620086400,57212.73,57247.24,53057.7,53241.92,23492.07295,18110.33898000002
1620172800,53241.91,57980.86,52913.02,57515.69,22918.91903,18695.811688500016
1620259200,57515.69,58400,55288,56440.66,18244.15032,18614.64782800002
1620345600,56444.82,58735.95,55300,57380.39,18323.91005,18988.45421650002
1620432000,57380.39,59559.84,56980.01,58958.05,15374.95892,17912.61596850002
1620518400,58958.06,59300.52,56265.3,58312.57,17169.73753,17929.182535000018
1620604800,58313.84,59592.2,53600,55866.41,24646.87074,18231.111361500014
1620691200,55866.38,56962.07,54511.48,56753.19,15446.6505,18224.391341000017
1620777600,56753.19,58041,48500,49498.77,29660.85698,18186.038890500015
1620864000,49498.76,52500,46000,49690.11,42250.10181,18358.800342500013
1620950400,49682.28,51569.56,48895,49893.48,21987.80811,18866.232854500013
1621036800,49893.48,50730.58,46573,46775.51,21936.12903,19231.362980000013
1621123200,46771.01,49808.28,43825,46450.79,30655.34495,19863.868312500013
1621209600,46450.78,46646.15,42101,43580.5,43660.23646,21349.025088000013
1621296000,43571.89,45851,42300,42857.15,28210.31464,21935.32325750001
1621382400,42865.05,43591.7,30000,36731.75,109537.25647,26682.569519500008
1621468800,36735.44,42605,35000,40623.33,51445.78759,28428.041547000008
1621555200,40623.24,42275.99,33501.54,37340.77,55961.91449,30686.784080500005
1621641600,37333.09,38889.76,35257.52,37476.83,29239.04179,31766.354170500003
1621728000,37476.84,38319.36,31111,34758.67,53433.31724,33679.76898000001
1621814400,34758.88,39966.87,34407.17,38878.56,44419.47253,34726.13895900001
1621900800,38874.53,39878.51,36481.26,38361.81,26107.57143,34885.57157900001
1621987200,38361.81,40900,37837.36,39293.23,25107.70082,35228.74910400001
1622073600,39293.23,40440.95,37191.99,38556.88,19390.90886,35282.09904450001
1622160000,38556.88,38900,34688,35680.47,36231.74854,36324.93852550001
1622246400,35680.48,37325,33650.86,34627.82,27999.16509,36866.40990350001
1622332800,34627.81,36500,33333,35669.44,16038.96112,36436.014422500004
1622419200,35669.44,37534.09,34183,37279.31,19527.13039,36640.038417
1622505600,37276.23,37918.97,35669.14,36685,15713.11732,35942.651434
1622592000,36684.99,38237.37,35920,37577.91,13952.37317,34527.765002
1622678400,37581.83,39489.82,37184.88,39248.55,14325.77051,34144.663122
1622764800,39248.54,39291.24,35593.22,36856.52,17917.6468,33943.7390105
1622851200,36856.53,37921.35,34832.17,35539.49,13654.70461,33093.706993499996
1622937600,35539.97,36477.86,35258,35800.48,8184.51756,31319.921048499993
1623024000,35800.48,36812.39,33333,33575.91,18997.73034,30859.291833499992
1623110400,33567.26,34069,31004.95,33402.13,34937.572,27129.307609999996
1623196800,33402.13,37573.99,32408.53,37403.86,26040.9123,25859.063845499993
1623283200,37404.75,38425.67,35800,36694.05,19853.82857,24053.659549499997
1623369600,36694.91,37695,35944,37338.44,14142.2078,23298.817849999996
1623456000,37340.08,37448,34635.47,35557.33,14516.55989,21352.979982499994
1623542400,35557.32,39396,34780.57,39015.24,15748.97663,19919.455187499992
1623628800,39015.24,41076.03,38744.83,40539.47,21916.85846,19709.91953899999
1623715200,40537.93,41322.55,39510.98,40162.37,17020.71757,19305.570376499993
1623801600,40158.06,40499,38105,38351,17238.59003,19197.954434999992
1623888000,38351,39554.98,37365.63,38095.17,15970.3631,18184.88516299999
1623974400,38103.94,38216.22,35153.16,35841.81,23472.39153,17958.54648499999
1624060800,35840.96,36457.18,34833.26,35484.79,16801.10116,17996.653486999996
1624147200,35484.8,36139.73,33347.05,35585.78,19400.08896,17990.301415499995
1624233600,35585.79,35741.54,31259,31609.82,41304.4127,19269.866184499995
1624320000,31609.82,33352,28800,32538.37,48388.26727,20991.660889499995
1624406400,32538.9,34881.02,31708.03,33688.35,23124.82691,21431.613709499994
1624492800,33688.51,35295.67,32300,34654.58,16868.95529,21379.179133999998
1624579200,34654.87,35500,31300,31594.63,26505.20707,22021.704256999998
1624665600,31594.62,32711.68,30173.49,32275.19,18299.40151,22527.448454499994
1624752000,32267.59,34749,32002.21,34709.23,14428.94413,22299.009143999996
1624838400,34708.53,35301.43,33864.99,34493.22,14920.27924,21298.144505999997
1624924800,34493.22,36675,34233.35,35904.28,17917.61278,20891.979529999997
1625011200,35906.17,36094.42,34033,35060,16700.73762,20734.324982499995
1625097600,35060,35066.54,32703.48,33516.11,13210.9654,20687.762862499996
1625184000,33510.93,33972.06,32704.73,33805.02,11765.66827,20550.218281499998
1625270400,33805.01,34953.07,33320,34682.16,6197.81551,20072.660225499996
1625356800,34685.03,35951,34390.53,35284.05,6224.04488,19288.019546499996
1625443200,35284.06,35290.82,33156.86,33697.78,9607.62048,18917.364691999996
1625529600,33697.78,35100,33300,34225.73,10313.02804,18571.086592499996
1625616000,34225.72,35077.46,33770.01,33878.56,9404.91239,18242.814056999996
1625702400,33879.5,33934.62,32111,32875.95,14147.36687,17776.562823999997
1625788800,32875.95,34100,32255.24,33824.26,8320.92082,17352.553806999997
1625875200,33824.25,34267.14,33027.83,33515.35,4906.26016,16627.862366999994
1625961600,33515.35,34607.37,33333.33,34259.23,7023.07942,14913.795702999996
1626048000,34259.22,34670,32665,33091.1,10145.25499,13001.645088999994
1626134400,33077.43,33337.61,32201.12,32734.14,9478.05661,12319.306573999995
