time,open,high,low,close,Volume,Volume MA
1626220800,32734.14,33125.55,31600,32816.39,10355.33307,11993.625462999993
1626307200,32815.75,33187.6,31064.77,31868.68,11273.62605,11232.046411999992
1626393600,31872.49,32259.16,31025.42,31388.06,10006.49235,10817.400953999993
1626480000,31389.57,31949.99,31179.01,31533.91,5695.58861,10380.733177999995
1626566400,31533.9,32450,31125.6,31788.25,5006.49746,9885.044088999995
1626652800,31786.37,31887.82,30429.99,30842.03,11027.01975,9540.514437499996
1626739200,30842.04,31052.65,29301.56,29796.16,18114.16725,9611.185918999996
1626825600,29796.15,32825,29501.02,32135.19,15598.49242,9730.562269999997
1626912000,32152.68,32611.84,31729.68,32287.74,7704.65477,9527.511594999996
1626998400,32287.75,33647.27,32000,33647.26,9004.857,9667.863669499995
1627084800,33647.27,34525,33424.7,34283.01,9864.76694,9849.899772499995
1627171200,34291.67,35451.04,33888.89,35428.26,9434.64435,9841.250965999994
1627257600,35428.25,40593.93,35251.54,37262.77,40354.55991,11343.327559499994
1627344000,37262.76,39550,36413.26,39470.48,24709.11876,12108.537877999994
1627430400,39475.99,40925.56,38803.34,40035.1,27198.34784,12761.086926499995
1627516800,40035.1,40644.85,39229.47,40039.44,11022.43901,12896.162835999994
1627603200,40039.44,42320.57,38342,42237.95,15063.2488,13404.012267999995
1627689600,42233.66,42414.61,41064.11,41495.01,9351.95731,13520.456162499995
1627776000,41499,42605.64,39426,39865.41,10617.68715,13544.077770499996
1627862400,39859.18,40459.68,38690,39149.59,12379.42658,13689.146268999995
1627948800,39149.59,39785.3,37627.21,38191.44,15094.83164,13926.121197499995
1628035200,38189.4,39965.1,37509,39722.41,15327.69046,14128.824417999995
1628121600,39718.9,41447.89,37300,40888.74,28507.86981,15053.893290999995
1628208000,40888.73,43399.26,39876.74,42869.58,20425.12897,15790.370308999996
1628294400,42869.59,44750,42457.27,44637.34,19634.80927,16521.7858995
1628380800,44628.11,45363.83,43131.97,43829.14,18712.2859,16906.049207
1628467200,43829.15,46497.42,42821.3,46285.48,19464.73929,16973.577809000002
1628553600,46280,46718.44,44650.27,45595.66,13756.51512,16881.478944
1628640000,45601.82,46781.09,45350.74,45553.49,11628.33477,17077.662944
1628726400,45553.1,46223.95,43714.36,44422.14,13169.7914,17285.909664
1628812800,44422.15,47953.9,44249.64,47833.64,11794.95661,17382.419147499997
1628899200,47833.64,48176.52,46034.93,47109.65,8130.38204,17317.206031999995
1628985600,47109.64,47400,45525.19,47014.49,7745.71633,15686.763852999997
1629072000,47014.38,48076.52,45676.91,45902.46,10467.6749,14974.691659999997
1629158400,45903.22,47174.62,44405.39,44671.58,12756.16226,14252.582380999997
1629244800,44675.34,46035.27,44216.47,44707.98,10327.51328,14217.836094499999
1629331200,44709.1,47088.08,43955,46765.87,11938.13617,14061.580463
1629417600,46769.02,49400,46644.95,49342.4,13184.68475,14253.216835
1629504000,49349.99,49821.92,48285.28,48867.02,9574.85076,14201.075015499999
1629590400,48870.21,49526.13,48102.89,49284.63,6243.41095,13894.274233999997
1629676800,49284.38,50505,49012.84,49506.5,10824.28276,13680.746789999996
1629763200,49504.53,49875.9,47600,47682.45,12068.35266,13517.779899999994
1629849600,47682.45,49277,47122.02,48987.33,9289.24621,12556.848719999995
1629936000,48991.57,49365.1,46315.48,46851.47,11651.33499,12118.159020999996
1630022400,46851.47,49185.12,46361.01,49077.57,8924.13671,11582.625392999995
1630108800,49081.08,49309.83,48370,48942.94,4895.71626,10891.796910999994
1630195200,48942.89,49667.1,47801,48802.58,6935.10953,10265.315422999995
1630281600,48802.58,48906.51,46866,46993.71,12249.25182,10189.952257999994
1630368000,46996.8,48259.68,46708.93,47112.5,12919.45428,10254.508233499995
1630454400,47110.33,49125,46537.62,48839.86,13010.85273,10246.561299999998
1630540800,48834.27,50392.19,48620.73,49279.37,14120.3969,10362.833314499996
1630627200,49279.38,51064.44,48349.66,50025,14577.24054,10685.176239499997
1630713600,50025,50558.75,49400,49942.98,7595.50246,10677.665545999997
1630800000,49944.89,51907.08,49500,51789.17,7743.94916,10541.479258999996
1630886400,51789.17,52802.03,51020.08,52698.81,9571.7692,10382.259605999996
1630972800,52698.8,52944.96,42830.77,46894.5,28990.57716,11315.412799999995
1631059200,46894.49,47381.47,44423.49,46060.36,19624.56526,11699.734254499994
1631145600,46059.94,47400,45511.82,46400,13594.66072,11720.233052999993
1631232000,46396.26,47040.76,44140.48,44851.45,14905.56245,11986.768637499992
1631318400,44850.37,45989.94,44730.29,45171.83,6207.3979,11984.967984999992
1631404800,45173.66,46462.98,44754.31,46024.23,6499.87249,11768.747471499993
1631491200,46027.8,46900,43465,44947.72,15015.31735,11916.095705999993
1631577600,44953.23,47274.92,44679.92,47127.22,12644.17879,12083.842334999992
1631664000,47127.81,48475,46705,48148.12,12139.85654,12108.268412499992
1631750400,48144.03,48499.99,47020.82,47753.16,11739.29401,12249.026277499994
1631836800,47753.15,48176.64,46752.67,47303.5,9088.58404,12458.669666499994
1631923200,47306.87,48825.62,47050,48314.56,7491.04881,12486.466630499996
1632009600,48309.86,48379.19,46850.87,47255.92,7086.36056,12228.322067499994
1632096000,47253.71,47358.92,42500,43012.97,27706.69089,12967.683897999994
1632182400,43007.69,43639.88,39600,40719.6,27275.3527,13680.908896499994
1632268800,40736.81,44035.44,40570.42,43575.1,19462.553,13948.016701499995
1632355200,43575.19,45000,43096.73,44897.59,13446.88918,13891.499133499994
1632441600,44896.55,45200,40683.29,42848.92,22451.59156,14634.303588499995
1632528000,42848.44,42998.76,41675,42705.51,7383.33834,14616.273047499995
1632614400,42705.51,43937,40803,43178.02,9971.65982,14636.267578499997
1632700800,43172.17,44366.96,42111,42171.76,10094.78533,13691.477986999997
1632787200,42166.31,42780,40897.7,41026.07,10491.82816,13234.841131999996
1632873600,41030.19,42638.99,40750.12,41522.16,10303.31567,13070.273879499997
1632960000,41519.11,44110.17,41409.67,43824.43,12835.99813,12966.795663499997
1633046400,43828.89,48500,43287.44,48165.76,20095.34602,13661.193069499996
1633132800,48165.76,48359.33,47451,47657.69,7262.64874,13699.331881999995
1633219200,47663.74,49300,47120.11,48233.99,7989.27375,13348.029701999996
1633305600,48233.99,49505,46916.7,49245.54,13938.65627,13412.753575999997
1633392000,49244.13,51906.23,49057.18,51493.99,17828.61151,13697.191324499998
1633478400,51499.77,55757.11,50416.01,55339.48,25869.66386,14403.709816999995
1633564800,55346.95,55356.85,53379,53797.82,15820.84851,14740.323040499996
1633651200,53805.46,56113,53634.41,53963.82,12416.91648,14986.616423999996
1633737600,53965.18,55500,53675,54962.29,7123.06937,14988.451864499995
1633824000,54963.29,56545.24,54112.95,54690.53,9370.20557,14071.627598499992
1633910400,54683.09,57833.23,54411.54,57487.44,13422.43527,13378.981726999995
1633996800,57485.97,57674.55,53873.78,56005.1,15457.02337,13178.705245499994
1634083200,56005.1,57771.33,54236.09,57367.32,14691.02756,13240.912164499994
1634169600,57367.32,58520.71,56832.32,57359.51,12198.03892,12728.234532499995
1634256000,57359.51,62910,56867.11,61695.39,27105.21203,13714.328216999997
1634342400,61690.32,62350,60139.01,60877.42,10161.27282,13723.808866999996
1634428800,60867.05,61744.17,58943.83,61527.11,9153.33717,13676.736458999998
1634515200,61530.07,62675.19,59887.74,62042.41,19798.16337,14142.053219500001
1634601600,62042.4,64500,61333,64303.14,17380.31934,14495.903403
1634688000,64303.14,66999,63525,66026.54,19194.46863,14813.826928
1634774400,66021.26,66650.85,62050,62204.02,23474.40547,14982.779900500002
1634860800,62204.01,63750,60000,60687.64,17217.72214,15480.533570500003
1634947200,60682.88,61750,59650,61300.01,6708.16454,15416.478110000005
1635033600,61300.02,61491.96,59522.89,60854.48,8573.74126,15148.232359500005
1635120000,60847.91,63726.58,60653.5,63083.54,10496.59493,14781.631530500006
1635206400,63081.96,63290.49,59837.07,60337.62,12181.49589,14097.223132000008
1635292800,60333.19,61488,58100,58455.47,18856.7,14249.01570650001
1635379200,58462.73,62477.47,57653.88,60591.65,19354.5134,14595.89555250001
1635465600,60591.63,62974,60188.73,62276.72,15497.02553,15014.593360500008
1635552000,62287.95,62379.2,60725.01,61892.41,6793.61149,14885.763656500008
1635638400,61896.38,62427.02,60001,61343.68,8371.18427,14633.201106500008
1635724800,61346.17,62500,59500,60949.54,11724.41014,14446.570445000008
1635811200,60956.4,64300,60672.16,63266.51,13694.12966,14396.725550000006
1635897600,63266.5,63568.36,60070,62935.41,12951.8863,14434.417919000005
1635984000,62935.4,63114.14,60728.77,61444.5,11051.7731,13631.745972500004
1636070400,61444.49,62638.59,60777,61006.15,10598.81063,13653.622863000006
1636156800,61006.14,61599.25,60125,61539.31,6366.45301,13514.278655000006
1636243200,61539.3,63327.96,61397.86,63309.13,5596.03889,12804.172431000005
1636329600,63309.12,67792.77,63309.12,67554.84,17661.88728,12818.250828000006
1636416000,67554.13,68568.85,66261.79,66944.66,14996.63956,12608.359374500007
1636502400,66938.76,69000,62800,64912.2,18964.60863,12382.869532500006
1636588800,64912.2,65600,64133.78,64807.59,10259.3396,12034.950405500007
1636675200,64807.73,65477.06,62300,64147.9,13658.64097,12382.474227000008
1636761600,64144.42,64990,63394.17,64400.01,5968.11774,12252.193051000006
1636848000,64400.01,65525,63596.9,65505.02,6081.58656,12031.442632500006
1636934400,65505.03,66339.9,63371,63624.59,10426.56967,11943.696321500007
1637020800,63621.05,63624.6,58638,60107.98,24910.16715,12246.369679000007
1637107200,60101.56,60824.38,58380,60351.51,20907.22982,12324.005500000007
1637193600,60351.51,60977.21,56514.13,56898,26749.22647,12886.615547000005
1637280000,56898.46,58412.12,55625,58122.16,18554.57503,13474.663724000004
1637366400,58122.15,59900,57423.35,59760.76,7584.6666,13435.337840500006
1637452800,59760.76,60070,58509.69,58671.21,6661.3807,13182.186368500004
1637539200,58671.22,59526.51,55641.03,56280.81,15889.23511,13291.941641000003
1637625600,56280.81,57886.03,55377,57566.85,14019.79617,13345.337134500001
1637712000,57562.65,57607.97,55875.01,57162.66,12509.27336,13418.212147500002
1637798400,57158.58,59445.99,57037.04,58987.27,10668.69117,13421.706174500001
1637884800,58994.72,59194,53533,53757.67,25946.31634,14400.699341000003
1637971200,53757.67,55316.67,53642.58,54759.05,7899.31793,14515.863293000002
1638057600,54759.04,57490,53327,57317.17,8222.43935,14043.890896500001
1638144000,57318.51,58908.27,56730,57838.06,13454.24772,13966.771304500002
1638230400,57838.06,59249.77,55910.33,56987.97,18038.80218,13920.480982000003
1638316800,56998.35,59118.84,56465.75,57226.5,16607.32318,14237.880161000003
1638403200,57226.51,57423.69,55845,56521.46,12969.23387,14203.409806000001
1638489600,56521.45,57670.68,51640,53638.04,19567.64538,14883.386188
1638576000,53633.02,53876.09,42333,49241.12,39023.34414,16530.474067
1638662400,49235.26,49783,47827,49484.22,21727.15258,17095.5032125
1638748800,49484.21,51105,47200,50529.56,23082.31905,17004.1108075
1638835200,50529.56,51995,50067.1,50625.48,14107.34652,16664.1166425
1638921600,50625.24,51250,48650.02,50519.68,13139.0061,15983.605624
1639008000,50520.94,50844.86,47323.23,47568.43,15749.43876,15843.3488105
1639094400,47568.43,50148.49,46900,47170.94,15689.58859,16248.59491
1639180800,47170.94,49517.18,46786.78,49407.75,11045.23808,16467.787779
1639267200,49424.47,50828.13,48665.43,50089.64,10411.09624,16193.880835499998
1639353600,50089.64,50218.42,45727.92,46727.89,20797.30281,16532.7561675
1639440000,46727.89,48686.91,46300,48367.43,17107.0485,16762.6449245
1639526400,48359.23,49500,46530,48884.78,21621.72428,17310.296580000002
1639612800,48878.83,49459.39,47524.66,47634.22,12731.2513,16649.543328
1639699200,47634.2,48000,45469.32,46166.5,18556.09347,17182.382105
1639785600,46159.87,47368.73,45515.72,46859.46,8170.8673,17179.8035025
1639872000,46857.49,48351.92,46440.11,46687.19,9518.72163,16983.027198
1639958400,46687.2,47548.93,45568,46926.07,16039.39958,16883.057068000002
1640044800,46926.07,49339.31,46645.05,48914.7,15461.42504,16825.762161
1640131200,48914.7,49595,48450,48608.62,10753.51356,16714.9761455
1640217600,48608.61,51397.82,48032.16,50842.2,16627.06073,16567.946913
1640304000,50842.06,51878.6,50445.55,50851.38,11693.26797,15201.4431045
1640390400,50852.31,51171.68,50191.84,50428.31,5550.58587,14392.614769000002
1640476800,50428.31,51295.33,49460,50801.79,6863.40923,13581.669278000001
1640563200,50804.33,52100,50480,50717.77,11596.92908,13456.148406000002
1640649600,50720.35,50720.35,47300.23,47543.09,23116.77017,13955.0366095
1640736000,47542.2,48149.58,46094.02,46471.24,20326.33567,14183.881455
1640822400,46471.24,47926.15,45938.44,47122.08,27413.66802,14770.0854265
1640908800,47122.09,48574.7,45650,46211.24,19010.25587,15168.336316
1640995200,46211.24,47967.12,46205,47733.43,9463.67598,15120.965303
1641081600,47733.43,47990,46633.36,47299.07,6833.51307,14422.775816
1641168000,47299.06,47583.33,45700,46459.56,10841.82455,14109.514618500001
1641254400,46459.57,47532.89,45515,45814.61,16320.34158,13844.445483500002
1641340800,45817.13,47076.55,42500,43436.04,25067.68922,14461.267379500001
1641427200,43446.34,43794.5,42432.99,43083.76,20780.06223,14572.465817499999
1641513600,43081.79,43144.72,40571.53,41565.18,26122.21436,15470.033170499999
1641600000,41564.57,42318.97,40505.3,41684.84,15454.12727,15766.8034525
1641686400,41684.84,42831.12,41209.53,41876.52,11074.23939,15518.545442999999
1641772800,41876.52,42250,39650,41824.07,25232.37194,16007.092787999998
1641859200,41824.06,43130,41274.8,42753.44,19697.48067,16454.2911435
1641945600,42749.84,44342.83,42459.21,43920.37,16250.22916,16435.449564999995
1642032000,43921.21,44453.22,42325,42581.65,14772.10901,16589.391616999997
1642118400,42576.27,43473.98,41752,43090.72,13545.76531,16989.150588999997
1642204800,43090.72,43819.39,42577.35,43098.2,6318.39964,16961.9001095
1642291200,43098.2,43497.24,42600,43104.34,6481.67225,16706.137268
1642377600,43104.34,43200,41567.64,42218.01,10963.86606,16098.492062500003
1642464000,42214.66,42692.71,41287.79,42369.74,13658.51803,15765.101180500002
1642550400,42372.15,42586.03,41126,41674.27,15642.43177,15176.539368000003
1642636800,41672.14,43511.99,40555,40670.97,17860.83738,15119.068443500004
1642723200,40671.77,41127.79,35422,36456.94,50742.91054,17183.030171500002
1642809600,36456.67,36835.93,34017.56,35066.43,30044.13935,18343.561485500006
1642896000,35075.7,36555.55,34625,36282.47,17440.24192,18673.482354000003
1642982400,36275.28,37574.63,32933.33,36693.32,38776.30461,19796.280505500003
1643068800,36687.58,37579.81,35716.15,36980,21597.5365,19622.772869500004
1643155200,36980,38960,36254.97,36840.63,27404.00559,19953.970037500003
1643241600,36846.22,37249,35526.36,37188.37,23601.4766,19827.933149500004
1643328000,37188.37,38023.74,36162.48,37741.9,22716.17908,20191.035740000003
1643414400,37741.9,38748.43,37300,38191.1,13103.20531,20292.484036
1643500800,38189.82,38384.07,37365.31,37901.35,10632.5502,19562.492949000003
1643587200,37904.99,38785.04,36640.94,38491.93,19654.99914,19560.368872500003
1643673600,38492.53,39300,38021.53,38716.88,16379.94592,19566.854710500003
1643760000,38714.27,38888.88,36584.29,36923.39,13787.6016,19517.629340000003
1643846400,36923.39,37450.75,36259.01,37329.91,13283.30062,19504.506105500004
1643932800,37324.61,41788.81,37051.36,41614.64,22537.57252,20315.464749500003
1644019200,41613.75,41970,40955.4,41404.85,11187.21557,20550.741915500003
1644105600,41411.59,42719.93,41135.39,42415.16,6447.89943,20324.943584
1644192000,42416.06,44533,41678.79,43868.07,20040.51315,20644.04334
1644278400,43868.08,45519.24,42688,44085.59,20387.66021,20881.304762
1644364800,44087.58,44865.46,43155.5,44416.35,12785.82602,20627.554194
1644451200,44416.39,45855,43210,43527.71,20024.53763,19091.6355485
1644537600,43521.88,43962.13,42000,42386.47,19367.42963,18557.8000625
1644624000,42386.47,43050,41750,42244.97,8664.434,18119.0096665
1644710400,42244.91,42781.96,41885.61,42074.99,6208.95528,16490.6422
1644796800,42073.37,42876.15,41570,42548.71,14805.99785,16151.065267499998
1644883200,42548.71,44775.96,42433.28,44583.52,14154.74893,15488.602434499999
1644969600,44580.73,44585.69,43330.59,43895.56,9663.45469,14791.701338999997
1645056000,43895.55,44195.62,40099.99,40536.73,18630.12277,14587.398523499996
1645142400,40537.94,40990.9,39425.07,39983.56,16491.02773,14756.789644499997
1645228800,39993.64,40469.82,39655,40101.94,6277.31635,14539.027951999995
1645315200,40101.93,40146.07,38000,38389.03,10972.33604,14104.894796999995
1645401600,38395.99,39506.91,36811,37023,20970.77827,14334.436414499994
1645488000,37022.11,38469.06,36350,38251.48,22767.10214,14783.411441499993
1645574400,38251.67,39276.85,37055,37268.19,15510.12768,14894.752794499993
1645660800,37268.18,39720,34322,38347.3,42124.53317,15874.100826999993
1645747200,38347.3,39716,38016.44,39238.48,20761.6836,16352.824228499992
1645833600,39242.71,40300.5,38592.04,39137.8,8601.68556,16460.513534999995
1645920000,39146.97,39875.71,37020,37717.08,14440.25078,16180.500416499994
1646006400,37716.57,44240.77,37455.71,43192.66,25699.69871,16446.102341499995
1646092800,43189.61,44993.12,42850,44439.95,22596.97541,16936.659810999998
1646179200,44440,45426.45,43342.16,43912.34,17467.00025,16808.782941999998
1646265600,43916.47,44096.45,41811,42464.41,19278.29672,16804.326296499996
1646352000,42464.41,42524.87,38577.01,39166.51,24080.62029,17575.135610999994
1646438400,39166.5,39600,38587.27,39402.43,8440.5306,17686.714376999993
1646524800,39407.87,39730.5,38091.02,38408.38,10099.99985,17451.414476999995
1646611200,38406.82,39556.58,37161.88,37994,19544.29851,17720.891955999996
1646697600,37991.05,39376.65,37851.54,38749.38,19132.78343,18194.358392999995
1646784000,38749.16,42597.84,38655.98,41953.97,24651.68801,18495.436654999994
1646870400,41949.28,42053.84,38560.85,39433.71,20814.02874,18711.58670549999
1646956800,39431.4,40251.51,38234.08,38732.04,15908.58979,19193.150377499995
1647043200,38732.33,39472.17,38654.02,38813.02,5644.16131,18926.741640999993
1647129600,38815.56,39318.19,37580.86,37793.01,8046.39057,18280.52225599999
1647216000,37793.4,39906.39,37560.4,39674.17,13566.82541,17820.50841949999
1647302400,39678.51,39900,38135,39298.1,14924.69079,17791.236574999995
1647388800,39298.11,41717.67,38850,41127.97,22805.49716,16825.284774499993
1647475200,41127.96,41486,40521,40950.33,15717.78861,16573.09002499999
1647561600,40950.23,42396.04,40130,41774.98,17181.16671,17002.064082499994
1647648000,41781.37,42429,41534.89,42232.26,8630.98736,16711.60091149999
1647734400,42232.05,42330.1,40918.72,41287.24,7621.04475,15807.66821349999
1647820800,41287.24,41578.33,40509,41017.71,10996.49101,15227.643993499989
1647907200,41017.7,43389.79,40885.19,42378.26,19913.30087,15349.959024499989
1647993600,42376.03,43036.95,41766.79,42899.71,13745.29007,15073.308691999988
1648080000,42899.71,44241,42627.48,44012.29,21827.94718,14960.67503649999
1648166400,44012.36,45130.91,43605.8,44331.85,19128.15182,15495.056097499992
1648252800,44336.19,44820.58,44091.09,44539.42,7305.19255,15355.315732499988
1648339200,44538.21,46950,44437.22,46850.01,10356.11755,14895.90668449999
1648425600,46850.01,48240,46662.28,47144.92,18787.67764,14878.65139499999
1648512000,47146.92,48124.94,46589,47454.19,15776.66554,14434.900271499992
1648598400,47448.41,47717.01,46544.89,47078.03,12672.46025,14027.821846999994
1648684800,47078.02,47624.09,45211,45528.45,17454.80594,14105.132654499994
1648771200,45525.25,46739.24,44232.86,46296.34,18111.15046,14728.482111999992
1648857600,46296.36,47219.46,45642.89,45826.27,8380.15705,14745.170435999991
1648944000,45826.24,47469.4,45552.07,46422.16,8773.78632,14505.518481499992
1649030400,46420.08,46900,45129.93,46596.83,13802.45549,14449.406716499992
1649116800,46594.39,47200,45371.16,45506.5,14390.58758,14028.661237499993
1649203200,45509.92,45523.25,43115.26,43166.7,24250.38717,14455.291165499995
1649289600,43166.71,43908.58,42734.69,43452.18,13245.38068,14258.501863999994
1649376000,43444.71,44000,42112,42262.02,11929.53569,14423.429280499995
1649462400,42261.9,42816.38,42118.96,42766.93,4805.73132,14282.663608999996
1649548800,42766.46,43443.32,41885.86,42165.96,5770.50781,14021.364448999995
1649635200,42165.96,42424.14,39204.59,39535.87,17229.38723,13887.168766999996
