time,open,high,low,close,Volume,Volume MA
1649721600,39535.88,40705.68,39250,40086.23,13866.43288,13893.225907499995
1649808000,40086.7,41570.88,39550,41146.68,11457.64826,13374.710961499997
1649894400,41147.15,41512.43,39573.8,39954.08,11020.38629,12969.322684999996
1649980800,39953.62,40850,39770.22,40554.58,6448.02596,12926.464355499997
1650067200,40554.6,40699.99,40005,40387.6,4084.27737,12612.872346499997
1650153600,40387.6,40605.46,39553.07,39683.54,4833.32947,11915.154937999996
1650240000,39681.11,41100,38550,40803.58,13090.80854,11780.862087999996
1650326400,40810.87,41772.94,40571.99,41503.85,10218.12822,11658.145486499996
1650412800,41501.56,42209.58,40900,41377.61,14609.29846,11515.870112499997
1650499200,41371.88,43109.47,39744.75,40480.81,17204.36793,11470.530985999996
1650585600,40483.38,40802.65,39174.8,39712.25,16871.33546,11895.089906499996
1650672000,39712.2,39993.82,39296.19,39465.87,6957.18149,11804.259664999996
1650758400,39459.63,39945.74,39000,39464.56,6436.47111,11435.960445999997
1650844800,39463.75,40605.3,38210.24,40439.22,20515.8896,11742.225546999998
1650931200,40440.9,40817.16,37700,38113.82,21648.12866,11612.112621499997
1651017600,38118.43,39470,37882.83,39251.11,20832.21095,11991.454134999996
1651104000,39251.02,40400,38883.83,39743.22,16718.84501,12230.919600999998
1651190400,39741.21,39926.8,38161.85,38593.1,14282.27439,12704.746754499998
1651276800,38592.27,38795,37590,37644.1,6931.08619,12762.775673499997
1651363200,37640.35,38675.37,37401,38473.05,7980.91433,12300.352028499998
1651449600,38469.49,39181.27,38041,38510.89,17946.9979,12504.380279499997
1651536000,38510.88,38643.48,37505.01,37719.59,17947.00886,12828.848309499997
1651622400,37719.58,40038.27,37651.38,39669.56,21513.96847,13353.527418499998
1651708800,39669.56,39864.55,35568,36537.22,28833.01232,14472.776736499998
1651795200,36537.22,36664.4,35255.4,35999.1,28626.66324,15699.896029999998
1651881600,35999.1,36125,34785,35458,11372.46757,16026.852934999997
1651968000,35458,35499.93,33701,34027.91,22357.52596,16490.188806
1652054400,34033.49,34231.54,30010,30078.27,55136.46787,18736.105788499997
1652140800,30078.27,32645.49,29735.05,31002.39,55818.03343,20796.542536999994
1652227200,31002.39,32185.9,27682.38,28972.34,61530.04504,23012.826392499996
1652313600,28977.75,30091.2,25338.53,28941.95,70702.62369,25704.390803999995
1652400000,28941.95,30990,28662.7,29232.18,34643.06556,27088.685007499997
1652486400,29234.73,30287.58,28564.38,30041.88,15245.48249,27529.135576499993
1652572800,30041.9,31418.35,29436.06,31290.05,16440.90728,27325.386460499994
1652659200,31290.02,31293.31,29055,29839.89,22646.19959,27375.290006999992
1652745600,29839.89,30750,29415.01,30412.12,19833.32138,27325.34552849999
1652832000,30412.1,30675.92,28605,28672.94,28348.44073,27906.82531449999
1652918400,28671.5,30500,28645.2,30274.59,29009.98545,28643.21086749999
1653004800,30274.59,30729.83,28690.92,29155.75,34328.20232,30013.066673999994
1653091200,29155.74,29613.34,28913.26,29408.26,9998.49791,30113.945853
1653177600,29407.4,30457.9,29211,30260.87,11774.15077,29805.3034965
1653264000,30258.04,30635.39,28847.72,29082.52,25413.09701,30178.607904000004
1653350400,29079.31,29802,28611,29626.44,17077.05318,29956.76213950001
1653436800,29627.61,30192.08,29296.12,29503.49,17180.58043,29374.14054500001
1653523200,29503.48,29850,28000,29166.06,26598.60039,29272.73740250001
1653609600,29166.06,29355.4,28220,28598.31,21035.55167,29755.89160750001
1653696000,28598.31,29239.52,28500,29008.99,7717.35819,29023.88321900001
1653782400,29008.99,29550,28809.84,29447.07,6727.94197,26603.45692400001
1653868800,29447.08,32232.16,29273.65,31711.42,24915.38703,25058.32460400001
1653955200,31716.67,32383.96,31195.9,31784.05,21187.79111,23041.21190750001
1654041600,31784.18,31964.56,29308.01,29788.79,26857.47711,20848.95457850001
1654128000,29789.19,30655,29558.61,30433.75,18519.1407,20042.758335500006
1654214400,30429.12,30674.95,29213.47,29670.85,15016.79617,20031.324019500003
1654300800,29672.77,29952,29454.14,29843.18,6390.77399,19528.817355000007
1654387200,29837.56,30158.44,29505.65,29901.54,5482.51064,18670.632907500007
1654473600,29899.62,31745,29866.44,31343.61,20384.92672,18698.213174500008
1654560000,31349.59,31549.21,29200,31106.9,23234.09554,18442.49591500001
1654646400,31111,31306.32,29829.98,30177,16775.54756,17830.77402050001
1654732800,30182.92,30679.72,29904,30079.62,13334.24925,16781.07636700001
1654819200,30079.59,30337.83,28821.15,29063.11,23208.78489,17441.590716000013
1654905600,29058.79,29411.11,28080.01,28388.63,13276.77629,17516.721992000013
1654992000,28395.03,28516.33,26532.95,26555.2,18661.95631,17179.164957000008
1655078400,26555.17,26869.35,21920,22460.97,81724.85904,20411.555250000012
1655164800,22460.97,23299.22,20816.4,22120.25,47382.81576,21921.667016500014
1655251200,22120.23,22769.12,20071,22562.33,62040.46779,23693.760386500016
1655337600,22562.33,22974.1,20200,20372,37587.2313,24521.344368000013
1655424000,20371.96,21338.7,20209.73,20447.86,25560.06365,25413.479641000016
1655510400,20447.86,20750,17567.45,18948.89,52894.99032,27721.832058500015
1655596800,18944.66,20795.11,17934.26,20552.44,29383.35805,27945.230609500017
1655683200,20552.39,21041.62,19603.8,20549.75,24904.13073,28131.047590500017
1655769600,20547.68,21711,20328.03,20696.96,23770.76575,27976.712022500018
1655856000,20699.63,20873.52,19751.51,19968.46,26569.64628,28379.23730150002
1655942400,19970.07,21211.97,19869.41,21104.45,21460.78286,28701.43663600002
1656028800,21104.45,21537.46,20712.54,21223.72,21361.7797,29449.986921500018
1656115200,21221.13,21594.5,20900,21478.04,12877.9878,29819.76077950002
1656201600,21474.14,21866,20944.68,21027.92,11145.90287,29357.809587000018
1656288000,21024.85,21520,20500,20725.17,17440.95709,29068.15266450002
1656374400,20722.95,21189.99,20164.7,20252.89,17658.67495,29112.309034000024
1656460800,20253.5,20410.91,19823.43,20094.79,18278.4663,29359.51988650002
1656547200,20098,20143.53,18603,19985.62,28361.47318,29617.15430100002
1656633600,19985.62,20879.99,18938.33,19252.76,32977.01486,30602.16622950002
1656720000,19252.76,19422.02,18955.02,19224.03,10707.75593,30204.45621050002
1656806400,19225.54,19622.33,18755.75,19291.33,11826.37972,26709.532244500017
1656892800,19291.35,20331.76,19029.33,20211.35,14462.58647,25063.520780000013
1656979200,20212.42,20734.89,19274.95,20153.51,21938.41634,23058.418207500014
1657065600,20153.74,20650,19743,20542.67,18489.14314,22103.513799500015
1657152000,20542.66,21855.72,20224.8,21614.6,25211.34727,22086.077980500013
1657238400,21618.04,22490.54,21172,21582.2,25311.01805,20706.879367000012
1657324800,21582.28,21959.3,21311.04,21583.99,9424.32844,19708.927886500016
1657411200,21582.23,21595.75,20636.53,20850.65,9610.91838,18944.267269000014
1657497600,20850.65,20854.32,19860.12,19942.43,16061.46786,18558.802374500014
1657584000,19942.44,20037.46,19226.47,19303.65,21631.53672,18311.896896500013
1657670400,19304.71,20330.71,18892,20220.23,28211.93002,18649.454254500015
1657756800,20219.69,20893.73,19607.14,20577.02,24371.52354,18799.941446500015
1657843200,20574.96,21196.37,20368.67,20827.55,17731.35609,19042.609861000015
1657929600,20823.06,21582.71,20475.94,21189.68,12479.61769,19109.295602000017
1658016000,21189.23,21667.1,20750.1,20791.74,11450.68821,18809.782158000016
1658102400,20791.74,22777,20755.95,22427.56,31445.52757,19499.124789000016
1658188800,22434.97,23800,21578.57,23395.06,34808.91561,20325.647254500014
1658275200,23398.46,24287.13,22899,23226.99,34094.82614,20612.314902500017
1658361600,23225.24,23434.65,22340.07,23153.96,24113.4453,20169.13642450002
1658448000,23152.76,23763.55,22505.56,22687.68,20884.27333,20677.96229450002
1658534400,22688.85,23006.16,21941.01,22450.69,12592.3153,20716.25907350002
1658620800,22451.36,23036.46,22263.85,22583.43,9132.97603,20449.77855150002
1658707200,22583.37,22665.74,21254.97,21313.41,22277.32813,20466.72414100002
1658793600,21312.06,21344.43,20715,21261.57,19333.37133,20508.93555050002
1658880000,21260.22,23110.73,21045.73,22962.59,24206.74444,20458.70540900002
1658966400,22960.74,24206.11,22580.86,23851.7,25681.26797,20477.21790500002
1659052800,23851.66,24450,23429.71,23784.5,18431.01643,20927.55230450002
1659139200,23787.84,24666,23516.11,23650.13,13265.49258,21110.28101450002
1659225600,23648.15,24192.18,23240.01,23307.44,7969.66155,20705.69069900002
1659312000,23307.44,23518.89,22850,23273.86,12543.4999,20251.28885800002
1659398400,23273.85,23464.97,22659.06,22989.4,15013.79271,19591.38199250002
1659484800,22994.78,23650.96,22694.56,22825,23966.79548,19571.145589500018
1659571200,22824.88,23234.29,22392.88,22623.94,21755.97811,19772.37669050002
1659657600,22624.44,23478.58,22589.83,23320.81,26745.92728,20485.69217000002
1659744000,23320.71,23357.19,22917.49,22960.93,9285.2069,20377.418104500022
1659830400,22960.86,23405.02,22852.13,23177.39,8297.20668,19220.00206000002
1659916800,23180.26,24251.08,23158.32,23815.65,24093.34654,18684.22360650002
1660003200,23815.68,23929.35,22871.66,23158.27,22349.09289,18096.936944000023
1660089600,23158.32,24224.67,22666.23,23962.18,25974.51211,18189.99028450002
1660176000,23959.3,24929.99,23862.66,23944.86,29681.37345,18629.845290500023
1660262400,23944.85,24463.01,23600.01,24415.18,17244.16547,18862.43779900002
1660348800,24415.08,24898.91,24302.36,24456.49,13678.31883,19089.70493900002
1660435200,24456.17,25054.1,24151.63,24316.71,23306.18539,19141.14780200002
1660521600,24316.58,25214.57,23777,24097.82,27821.27072,19565.542771500022
1660608000,24099.7,24253.98,23668,23857.93,19601.92018,19335.301558500025
1660694400,23857.89,24448.49,23180.14,23341.17,22747.45357,19188.610838500026
1660780800,23344.42,23600,23107.27,23189.46,13825.6451,18958.342272000027
1660867200,23188.94,23206.76,20782.39,20834.94,45962.74006,20593.204646000024
1660953600,20834.94,21372.93,20760.93,21139.23,21809.41926,21285.192531500023
1661040000,21139.22,21795.08,21067.33,21518.62,16024.83553,21459.259313000024
1661126400,21514.45,21540,20889.69,21398.25,26215.95105,22019.36723000002
1661212800,21396.37,21679.52,20889.69,21528.34,22744.06554,21958.230733000022
1661299200,21526.74,21925,21147.41,21367.12,22538.92839,21997.378247000022
1661385600,21367.12,21818.32,21307.32,21561.86,17065.29781,21513.346773500023
1661472000,21561.49,21878.05,20112.78,20240.72,37169.04093,22907.538475000023
1661558400,20240.63,20389.14,19800,20036.69,22160.99401,23600.727841500026
1661644800,20035.3,20164.26,19513.74,19554.03,17117.33358,23251.92719350002
1661731200,19552.31,20427.19,19545.57,20286.97,33436.37108,23806.29110300002
1661817600,20286.95,20582.64,19540.14,19813.17,46462.28242852,24830.67961892602
1661904000,19813.97,20489,19799.97,20048.26,36587.60323535,25175.99110819352
1661990400,20048.27,20205.53,19561.01,20133.65,23858.64862602,25506.71526599452
1662076800,20132.67,20444,19755,19953.74,19929.54590305,25819.27661964702
1662163200,19953.4,20053.9,19655,19835.47,9538.49811675,25130.892255984516
1662249600,19833.59,20026.2,19588.27,20004.73,10670.60766559,24273.359103264018
1662336000,20003.85,20060,19633.11,19794.58,13935.11385555,23990.018787041517
1662422400,19794.59,20179.86,18663.25,18790.91,34029.11126955,24554.101672019016
1662508800,18790.77,19466.09,18527,19293.52,25583.39915964,25141.989375001016
1662595200,19293.03,19460.7,19014.43,19321.87,20327.61614165,23860.23317908352
1662681600,19322.56,21616.21,19294.49,21364.5,39579.81208118,24748.75282014252
1662768000,21366.61,21815.15,21127.1,21651.52,17750.76003376,24835.049045330517
1662854400,21656.03,21865.66,21356.37,21831.72,14386.63340528,24243.58316309452
1662940800,21830.16,22490.05,21555,22402.71,28404.49469955,24526.60462107202
1663027200,22402.58,22800,19855,20174.78,37351.56014939,25267.23620904152
1663113600,20174.78,20545,19625,20227.77,25139.52734416,25670.94768574952
1663200000,20227.7,20336.42,19500,19703.67,21124.30384367,24868.710831433018
1663286400,19703.65,19890.95,19305,19801.04,24863.81492556,25003.85187721102
1663372800,19800.26,20183.14,19748.89,20113.37,11557.14724341,24725.84256038152
1663459200,20113.37,20119.08,19335.57,19417.64,16437.90668757,23875.919340760018
1663545600,19417.56,19689.62,18255,19540.38,30961.4463315,23100.877535909018
1663632000,19538.31,19638.46,18722,18876.91,27437.23361358,22643.359054820517
1663718400,18876.14,19949.97,18153.13,18462.64,44344.46282424,23667.64976473152
1663804800,18462.66,19521.8,18358.63,19401.25,41006.95212665,24721.520075911518
1663891200,19399.93,19500,18529,19286.01,30781.38249694,25783.664294921018
1663977600,19286.03,19311.4,18808.13,18923.2,17644.76169841,26132.37199656202
1664064000,18920.93,19184.3,18619.88,18808.61,14499.16320537,26160.574464053017
1664150400,18806.3,19320.86,18681.02,19228,33108.05445715,26114.52162343302
1664236800,19226.94,20383.15,18821.55,19077.57,51860.03004114,27428.35316750802
1664323200,19077.56,19773.67,18487,19412.07,43710.30467197,28597.487594024016
1664409600,19412.37,19646.66,18845.3,19595.57,34783.53737085,28357.673858507515
1664496000,19595.59,20182.72,19154.38,19426.11,34243.66392923,29182.31905328101
1664582400,19423.57,19486.43,19160,19315.27,7337.45595566,28829.860180800013
1664668800,19315.26,19398.94,18923.81,19059.17,12951.42404465,28057.206648055017
1664755200,19059.1,19717.67,18958.29,19633.46,28571.64018677,27618.210649924014
1664841600,19632.43,20479.43,19495.32,20345.19,32685.41637125,27995.50510127852
1664928000,20345.27,20371.15,19750,20161.62,33542.20736149,28616.400277169516
1665014400,20162.15,20455.79,19855.19,19965.64,44044.43606305,29575.431334044017
1665100800,19963.75,20065.26,19325,19533.05,34938.97272677,30744.522608212013
1665187200,19531.68,19628.78,19250,19419.39,9745.2545363,30409.890000648513
1665273600,19421.49,19563.28,19321,19443.47,12537.63788265,29488.699578206015
1665360000,19442.7,19528.04,19028.08,19132.83,26596.56843638,29446.666319346015
1665446400,19130.8,19265.69,18855.19,19058.11,36248.01909763,29041.84413301552
1665532800,19058.42,19235.26,18971.51,19155.92,24862.65344825,28234.629199095518
1665619200,19153.97,19509.23,18131,19378.65,49160.49651762,29153.58490012952
1665705600,19375.55,19954.14,19076.83,19178,46208.33260444,30581.763445431025
1665792000,19179.15,19229.12,18983,19070.24,9062.82835275,30309.94670280003
1665878400,19070.62,19425.49,19065.23,19264.44,8310.92834083,29070.090396984026
1665964800,19261.62,19679.46,19154.72,19550.4,24137.12482696,27683.945136275026
1666051200,19550.39,19702.73,19091.77,19328.76,27645.59742478,26880.70977391552
1666137600,19328.75,19361,19062.1,19124.18,22284.13292808,26255.739551777027
1666224000,19123.77,19349.04,18905,19042.48,28405.7559743,25963.844154030525
1666310400,19043.66,19254.52,18659,19166.45,24206.36088454,26807.289400474525
1666396800,19164.92,19257.66,19110.46,19209.1,7044.99034028,26511.967715256025
1666483200,19209.09,19698.1,19070.92,19572.44,12086.31175412,25687.701293623526
1666569600,19572.2,19603.57,19159.35,19330.41,29432.58356293,25525.059653207525
1666656000,19332.11,20420.88,19240.76,20086.28,42452.33701168,25970.566135717025
1666742400,20086.27,21022.81,20055.85,20775.4,43618.9919315,25949.293929139523
1666828800,20773.59,20878.17,20196.01,20296.97,34123.58255469,25908.524420535527
1666915200,20295.77,20755.09,20000,20597.91,29581.75150226,26900.349268833525
1667001600,20597.34,21080,20561.2,20823.53,19822.75126022,27264.60493771202
1667088000,20822.38,20939.35,20523.92,20630.68,13737.38848362,26621.64594007402
1667174400,20629.21,20837.68,20237,20489.94,22222.73611567,25920.381790976022
1667260800,20489.55,20691,20326.55,20479.63,21147.00854592,25734.59954585952
1667347200,20480.34,20805,20059.53,20151.4,43913.21904186,25472.235672071525
1667433600,20151.29,20390.82,20032.02,20206.88,26837.37211156,24503.687647427527
1667520000,20208.02,21298.76,20181.61,21144.2,42027.16281295,26151.90437043753
1667606400,21149.03,21478.8,21082.54,21300.45,14076.70487828,26440.19319731003
1667692800,21300.45,21365.89,20886.26,20909.17,10958.4932636,25781.26161914203
1667779200,20908.15,21069.46,20394.34,20593.49,25279.82916936,25662.97320637103
1667865600,20593.34,20675,17500,18550.25,84056.63082724,28751.59810132903
1667952000,18546.07,18590.34,15512,15891.96,119633.96194081,33313.00839965453
1668038400,15894.77,18140.62,15720,17553.89,91496.98548059,36677.53962945703
1668124800,17555.44,17641.32,16336.05,17013.62,64776.6547934,39564.122852113025
1668211200,17014.78,17067.7,16595.25,16783.33,23830.0578576,40151.31015728703
1668297600,16783.32,16926.57,16214.95,16301.39,23266.69734743,39843.01584651203
1668384000,16298.75,17169.68,15790.25,16590.73,55601.93469977,40500.495730916526
1668470400,16588.41,17107.88,16502.85,16877.93,48155.32053543,40727.31216111303
1668556800,16879.37,16994.31,16358.66,16645.24,37249.70414522,40883.618240639524
1668643200,16646.58,16736.7,16396,16680.47,22484.77507436,40528.76941924453
1668729600,16680.47,16984.08,16526.28,16680.59,26970.34405749,40886.14905910803
1668816000,16678.85,16802,16534.83,16683.02,9396.04770097,40669.082019975525
1668902400,16680.7,16733.19,16154.65,16252.53,16685.1909604,40392.20476221203
1668988800,16252.43,16279.99,15460,15760.14,43799.91803333,41524.850236582526
1669075200,15758.96,16294.5,15596.22,16199.71,44555.90690195,41556.98462958703
1669161600,16201.15,16700,16142.99,16587,37143.06609396,42072.26932870703
1669248000,16585.83,16797.28,16450.62,16587.61,21819.50497344,41061.88643673153
1669334400,16587.6,16610.08,16333,16510.9,20800.91157317,41398.096771476026
1669420800,16510.9,16693.18,16376.1,16450.93,12308.57070713,41465.60064365253
1669507200,16450.32,16589.43,16395,16419.88,10825.69525321,40742.89394784503
1669593600,16421.63,16478.32,15992.64,16206.3,30336.24756667,38056.87478481652
1669680000,16206.23,16541.72,16092.53,16438,21901.9847881,33170.27592718102
1669766400,16437.94,17259.37,16423.37,17167.33,42517.61172285,30721.307239294023
1669852800,17165.44,17317.8,16855,16980.08,31798.99151828,29072.424075538023
1669939200,16980.07,17108.25,16791.02,17094.71,23096.43686725,29035.743026020522
1670025600,17094.25,17158.42,16863.58,16888.53,14081.4506716,28576.48069222902
1670112000,16889.17,17199.99,16882.86,17108.9,16961.10828839,26644.43937166002
1670198400,17108.9,17424.59,16865.22,16966.05,33618.45109026,25917.59589940152
1670284800,16966.05,17111.35,16904.04,17089.05,26693.6101171,25389.79119799552
1670371200,17089.18,17140.22,16679.52,16840,22635.46848793,25397.325868674023
1670457600,16839.76,17300.59,16738,17226.01,23533.23453743,25225.47039267102
1670544000,17226.03,17352.62,17060.69,17130.59,20976.81070044,25804.508542644522
1670630400,17130.49,17227.64,17093.42,17128.1,7860.58687575,25363.27833841202
1670716800,17128.1,17271.92,17073.19,17085.21,9948.85267032,23670.72507026152
1670803200,17085.62,17244.63,16875.83,17211.66,20659.65709227,22475.91257977752
1670889600,17212.9,17999.99,17089.17,17773.18,38316.03172467,22534.560861313017
1670976000,17772.98,18385.36,17660.93,17804.97,49295.42072146,23908.356648714016
1671062400,17805.36,17856.26,17275.02,17357.96,37834.73808374,24760.047974242516
1671148800,17359.1,17525,16529.53,16632.64,47159.86300655,26502.612589213513
1671235200,16634.29,16799.99,16585.64,16782.25,18446.6836015,26883.662006628012
1671321600,16782.23,16875,16663.76,16741.16,11073.43886205,25920.521571397014
1671408000,16742.33,16822.84,16273.4,16439.74,26856.08598724,26168.226631354013
1671494400,16439.98,17060.86,16398.22,16897.65,34330.28235168,25758.860162795514
1671580800,16896.17,16926.05,16725.78,16826.56,16743.62189364,25006.091681563514
1671667200,16825.18,16868.82,16560.84,16815.51,21269.7673979,24914.758208096013
1671753600,16815.28,16943.29,16719.57,16777.21,21958.88697726,25308.630023379013
1671840000,16777.88,16863.62,16775.88,16837.12,9502.80320659,24935.714769289014
1671926400,16837.24,16853.88,16720.89,16829.02,7065.21656572,23608.053043062013
1672012800,16829.19,16939.81,16787.97,16917.96,8492.17307238,22697.981190826013
1672099200,16916.66,16967,16585.97,16698.73,17480.00379181,22440.207956020015
1672185600,16698.31,16777.35,16460,16539.66,23345.54755127,22430.823606712012
1672272000,16539.66,16654.81,16479.5,16627.54,20088.03132505,22386.384637942512
1672358400,16627.36,16638.76,16575,16601.72,1876.74883894,22087.192736102013